"","State","County","Lat","Long","Storet"
"1","Alabama","Tuscaloosa","33.263889","87.351389","0101"
"2","Alabama","Covington","31.450000","86.438889","0103"
"3","Alabama","Marshall","34.423333","86.383056","0104"
"4","Alabama","Tuscaloosa","33.212500","87.580556","0105"
"5","Alabama","Talladega","33.195833","86.479167","0106"
"6","Alabama","Tallapoosa","32.866667","85.908333","0107"
"7","Alabama","Coosa","32.808333","86.445833","0108"
"8","Alabama","Lauderdale","35.002778","88.201389","0109"
"9","Alabama","Cherokee","34.132778","85.793889","0112"
"10","Alabama","Lauderdale","34.801389","87.615278","0114"
"11","Alabama","Jefferson","33.478333","86.636944","0115"
"12","Arizona","Apache","33.888333","109.414722","0401"
"13","Arizona","Navajo","34.276944","110.075556","0402"
"14","Arizona","Yuma","34.300278","114.137500","0403"
"15","Arizona","Apache","33.829167","109.083333","0404"
"16","Arizona","Apache","34.373056","109.379167","0405"
"17","Arizona","Mohave","35.201389","114.571667","0406"
"18","Arizona","Maricopa","33.856944","112.270833","0407"
"19","Arizona","Coconino","36.979167","111.384722","0408"
"20","Arizona","Navajo","34.156111","109.982500","0409"
"21","Arizona","Gila","33.668333","111.064167","0410"
"22","Arizona","Gila","33.175833","110.527222","0411"
"23","Arizona","Mohave","36.127222","113.984722","3201"
"24","Arkansas","Carroll","36.420833","93.851389","0501"
"25","Arkansas","St Francis","35.129167","90.456944","0502"
"26","Arkansas","Yell","35.103889","93.651389","0503"
"27","Arkansas","Baxter","36.367500","92.572222","0504"
"28","Arkansas","Garland","34.427222","92.972778","0505"
"29","Arkansas","Chicot","33.376944","91.222778","0506"
"30","Arkansas","Clark","34.212778","93.110556","0507"
"31","Arkansas","Lafayette","33.047778","93.522222","0508"
"32","Arkansas","Chicot","33.051389","91.197222","0509"
"33","Arkansas","Garland","34.484722","93.130833","0510"
"34","Arkansas","Hempstead","33.696667","93.962222","0511"
"35","Arkansas","Yell","34.949444","93.231111","0512"
"36","Arkansas","Baxter","36.249444","92.237222","0513"
"37","Arkansas","Garland","34.573889","93.195833","0514"
"38","Arkansas","Cleburne","35.476667","92.092500","0516"
"39","California","Amador","38.302778","120.886667","0601"
"40","California","Nevada","39.416389","120.090000","0602"
"41","California","Shasta","41.021667","121.667222","0603"
"42","California","Ventura","34.373611","119.337500","0604"
"43","California","Mono","37.587778","118.709167","0605"
"44","California","Tuolumne","37.712778","120.400833","0606"
"45","California","Riverside","33.668333","117.360556","0607"
"46","California","El Dorado","38.881944","120.067500","0608"
"47","California","Napa","38.481389","122.370556","0609"
"48","California","San Diego","33.236389","116.752778","0610"
"49","California","Siskiyou","41.934722","122.433889","0611"
"50","California","San Luis Obispo","35.188333","120.485556","0614"
"51","California","Mono","37.603889","119.004167","0615"
"52","California","Mendocino","39.197778","123.179167","0616"
"53","California","Marin","38.077500","122.752778","0617"
"54","California","San Diego","32.613056","116.927778","0618"
"55","California","Lake","39.407222","122.955556","0619"
"56","California","San Luis Obispo","35.250000","120.500278","0620"
"57","California","Shasta","40.719444","122.414722","0621"
"58","California","Fresno","37.144444","119.300000","0622"
"59","California","Mono","37.778889","119.125833","0623"
"60","California","Tuolumne","37.877222","120.602778","0624"
"61","California","Mono","38.152778","119.354167","0625"
"62","California","Mono","38.158333","119.340278","0626"
"63","California","El Dorado","38.992222","120.058333","3205"
"64","Colorado","Boulder","39.965556","105.483333","0801"
"65","Colorado","Adams","39.940833","104.748056","0802"
"66","Colorado","Gunnison","38.4575","107.327222","0803"
"67","Colorado","Arapahoe","39.649444","104.853611","0804"
"68","Colorado","Huerfano","37.747778","104.599444","0805"
"69","Colorado","Summit","39.608333","106.022778","0806"
"70","Colorado","Grand","40.239722","105.805","0807"
"71","Colorado","Summit","39.876111","106.315833","0808"
"72","Colorado","Otero","38.0625","103.610556","0809"
"73","Colorado","Crowley","38.22","103.670278","0810"
"74","Colorado","Weld","40.236944","104.637222","0811"
"75","Colorado","Archuleta","37.001944","107.412222","0812"
"76","Colorado","Grand","40.244722","105.832222","0813"
"77","Connecticut","New London","41.626944","71.978056","0901"
"78","Connecticut","Litchfield","41.7","73.225","0902"
"79","Connecticut","New Haven","41.463889","72.828611","0903"
"80","Connecticut","New Haven","41.521111","72.827222","0905"
"81","Connecticut","New London","41.4","71.958333","0906"
"82","Connecticut","Fairfield","41.383333","73.175","0910"
"83","Connecticut","Fairfield","41.450833","73.301111","0911"
"84","Connecticut","New Haven","41.327778","73.106389","0912"
"85","Delaware","Kent","38.981111","75.530556","1002"
"86","Delaware","Kent","39.126111","75.519444","1005"
"87","Delaware","New Castle","39.434722","75.684722","1007"
"88","Delaware","New Castle","39.4375","75.694444","1008"
"89","Delaware","Sussex","38.643889","75.604722","1009"
"90","Delaware","Sussex","38.522778","75.513333","1010"
"91","Florida","Columbia","30.176111","82.626111","1201"
"92","Florida","Lake","28.633611","81.667222","1202"
"93","Florida","Polk","27.977222","81.904444","1203"
"94","Florida","Putnam","29.3875","81.472222","1206"
"95","Florida","Clay","30.15","81.704167","1207"
"96","Florida","Lake","28.788889","81.7125","1208"
"97","Florida","Polk","27.909167","81.606111","1209"
"98","Florida","Volusia","29.215278","81.580556","1210"
"99","Florida","Polk","28.108333","81.956111","1211"
"100","Florida","Highlands","27.564722","81.509722","1212"
"101","Florida","Lake","28.834167","81.868889","1214"
"102","Florida","Polk","28.09","81.708611","1215"
"103","Florida","Polk","27.958333","81.84","1217"
"104","Florida","Seminole","28.637222","81.1375","1219"
"105","Florida","Seminole","28.640278","81.304167","1220"
"106","Florida","Highlands","27.317778","81.294444","1221"
"107","Florida","Seminole","28.711111","81.227778","1223"
"108","Florida","Osceola","27.948056","81.315","1224"
"109","Florida","Polk","27.995833","81.721389","1227"
"110","Florida","Polk","28.088611","81.534722","1228"
"111","Florida","Orange","28.631667","81.355556","1229"
"112","Florida","Lake","28.576389","81.763889","1230"
"113","Florida","Volusia","28.833889","81.315556","1231"
"114","Florida","Palm Beach","26.836111","80.822222","1232"
"115","Florida","Brevard","28.35","80.863056","1234"
"116","Florida","Polk","27.738889","81.516944","1236"
"117","Florida","Lake","28.616389","80.868889","1238"
"118","Florida","Leon","30.390833","84.644722","1239"
"119","Florida","Hillsborough","28.066667","82.276667","1240"
"120","Florida","Osceola","28.268889","81.4","1241"
"121","Florida","Lake","28.866111","81.683056","1242"
"122","Florida","Polk","27.802222","81.431389","1243"
"123","Florida","Lake","28.926111","81.753889","1246"
"124","Florida","Leon","30.370556","84.313056","1247"
"125","Florida","Pinellas","27.866667","82.779167","1248"
"126","Florida","Orange","28.563056","81.436944","1249"
"127","Florida","Pinellas","28.138611","82.723056","1250"
"128","Florida","Polk","27.991111","81.704722","1252"
"129","Florida","Polk","28.056389","81.763333","1258"
"130","Florida","Osceola","28.330278","81.254444","1261"
"131","Florida","Alachua","29.611667","82.317778","1264"
"132","Georgia","Bartow","34.165","84.725833","1301"
"133","Georgia","Crisp","31.8475","83.940833","1302"
"134","Georgia","Towns","34.973056","83.770833","1303"
"135","Georgia","Columbia","33.661944","82.199444","1304"
"136","Georgia","Jasper","33.321667","83.841111","1309"
"137","Georgia","Gwinnett","34.161111","84.073611","1310"
"138","Georgia","Union","34.9575","84.090833","1311"
"139","Georgia","Seminole","30.765833","84.928889","1312"
"140","Georgia","Baldwin","32.143056","83.205556","1313"
"141","Georgia","Clay","31.631389","85.072778","1314"
"142","Georgia","Fannin","34.881111","84.279722","1316"
"143","Georgia","Harris","32.664444","85.091389","1317"
"144","Georgia","Rabun","34.8","83.541667","1318"
"145","Georgia","Monroe","33.179444","84.020556","1319"
"146","Georgia","Hart","34.358333","82.829167","4505"
"147","Idaho","Power","42.7875","112.870833","1601"
"148","Idaho","Valley","44.5325","116.0525","1602"
"149","Idaho","Kootenai","47.657778","116.788889","1603"
"150","Idaho","Clearwater","46.518333","116.290278","1604"
"151","Idaho","Kootenai","47.774444","117.0125","1605"
"152","Idaho","Kootenai","47.791389","116.696389","1606"
"153","Idaho","Fremont","44.394722","111.553611","1607"
"154","Idaho","Canyon","43.533611","116.623056","1608"
"155","Idaho","Blaine","43.257778","114.3575","1609"
"156","Idaho","Bonneville","43.185","111.076944","1610"
"157","Idaho","Valley","44.926389","116.110278","1611"
"158","Idaho","Kootenai","47.890833","116.883333","1612"
"159","Idaho","Kootenai","47.8875","116.919444","1613"
"160","Idaho","Bear Lake","42.103333","111.335278","4901"
"161","Idaho","Nez Perce","46.418056","117.033333","5313"
"162","Illinois","Mclean","40.661944","88.938889","1703"
"163","Illinois","Clinton","38.728611","89.270556","1706"
"164","Illinois","Coles","39.458333","88.140278","1708"
"165","Illinois","Montgomery","39.0375","89.386111","1711"
"166","Illinois","Williamson","37.730556","89.141667","1712"
"167","Illinois","Macon","39.825","88.953056","1714"
"168","Illinois","Lake","42.375833","88.136111","1725"
"169","Illinois","Montgomery","39.1875","89.599444","1726"
"170","Illinois","Lake","42.466111","88.138333","1727"
"171","Illinois","Mchenry","42.388333","88.206111","1733"
"172","Illinois","Franklin","38.043056","88.951389","1735"
"173","Illinois","Shelby","39.408333","88.775","1739"
"174","Illinois","Madison","38.768056","89.697222","1740"
"175","Illinois","Sangamon","39.687222","89.649444","1742"
"176","Illinois","Vermilion","40.156667","87.650833","1748"
"177","Illinois","Mchenry","42.4","88.344444","1750"
"178","Illinois","Knox","40.988889","90.408333","1751"
"179","Illinois","Bureau","41.310556","89.319167","1752"
"180","Illinois","Christian","39.644444","89.480556","1753"
"181","Illinois","La Salle","41.624444","88.658333","1754"
"182","Illinois","Lake","42.4175","88.141111","1755"
"183","Illinois","Lake","42.432778","88.163889","1756"
"184","Illinois","Lake","42.455","88.073611","1757"
"185","Illinois","Lake","42.259444","88.188889","1758"
"186","Illinois","Lake","42.421389","88.089444","1759"
"187","Illinois","Fulton","40.532222","90.170556","1761"
"188","Illinois","Marion","38.544444","89.104167","1762"
"189","Illinois","Randolph","38.206944","89.865278","1763"
"190","Illinois","Fayette","39.009722","89.120833","1764"
"191","Illinois","Franklin","38.104167","89.0125","1765"
"192","Illinois","Madison","38.683611","90.113333","1766"
"193","Indiana","Owen","39.453611","86.843333","1805"
"194","Indiana","Hamilton","39.933056","85.938056","1811"
"195","Indiana","Kosciusko","41.317222","85.726667","1817"
"196","Indiana","Wabash","40.670833","85.802778","1827"
"197","Indiana","Monroe","39.008611","86.515833","1828"
"198","Indiana","Hamilton","40.073611","86.05","1829"
"199","Indiana","Kosciusko","41.392778","85.679167","1836"
"200","Indiana","Kosciusko","41.328611","85.674444","1837"
"201","Indiana","Union","39.605278","84.971389","1839"
"202","Indiana","Kosciusko","41.2175","85.8275","1840"
"203","Indiana","Lagrange","41.538889","85.396667","1841"
"204","Indiana","Lagrange","41.534167","85.384722","1842"
"205","Indiana","Marshall","41.214167","86.411667","1843"
"206","Indiana","Kosciusko","41.329444","85.779722","1844"
"207","Indiana","Lagrange","41.548056","85.416667","1845"
"208","Indiana","Lagrange","41.563611","85.396111","1846"
"209","Indiana","Lagrange","41.571389","85.404167","1847"
"210","Indiana","Noble","41.486389","85.355556","1848"
"211","Indiana","Posey","37.820833","87.954444","1849"
"212","Indiana","Ripley","39.081111","85.234722","1850"
"213","Indiana","Starke","41.216667","86.601389","1851"
"214","Indiana","Steuben","41.673056","85.041111","1852"
"215","Indiana","Steuben","41.692778","85.024444","1853"
"216","Indiana","Steuben","41.5825","85.031944","1854"
"217","Indiana","Steuben","41.638611","84.941667","1855"
"218","Indiana","Steuben","41.72","84.9025","1856"
"219","Indiana","Steuben","41.540278","84.918333","1857"
"220","Iowa","Warren","41.291667","93.592222","1901"
"221","Iowa","Boone","42.09","94.048333","1902"
"222","Iowa","Sac","42.3","95.0125","1903"
"223","Iowa","Cerro Gordo","43.125","93.4","1904"
"224","Iowa","Washington","41.2","91.906944","1905"
"225","Iowa","Palo Alto","43.145833","94.908333","1906"
"226","Iowa","Johnson","41.793056","91.573056","1907"
"227","Iowa","Shelby","41.6","95.033333","1908"
"228","Iowa","Appanoose","40.825","92.8925","1909"
"229","Iowa","Marion","41.369167","92.975278","1910"
"230","Iowa","Dickinson","43.455833","95.102222","1913"
"231","Iowa","Montgomery","40.966667","95.033333","1914"
"232","Iowa","Dickinson","43.373611","95.159722","1915"
"233","Kansas","Trego","38.783333","99.725","2001"
"234","Kansas","Morris","38.683333","96.5","2002"
"235","Kansas","Montgomery","37.275","95.788333","2003"
"236","Kansas","Greenwood","37.647222","96.061111","2004"
"237","Kansas","Coffey","38.243056","95.756389","2005"
"238","Kansas","Ellsworth","38.610556","97.967222","2006"
"239","Kansas","Marion","38.374167","97.079167","2007"
"240","Kansas","Osage","38.510278","95.709444","2008"
"241","Kansas","Geary","39.077778","96.8975","2009"
"242","Kansas","Norton","39.79","99.988889","2010"
"243","Kansas","Jefferson","39.114444","95.427778","2011"
"244","Kansas","Osage","38.650556","95.563611","2012"
"245","Kansas","Woodson","37.747222","95.924722","2013"
"246","Kansas","Riley","39.255278","96.603056","2014"
"247","Kansas","Russell","38.958333","98.498611","2015"
"248","Kentucky","Russell","36.865278","85.145833","2101"
"249","Kentucky","Mercer","37.781389","84.709444","2103"
"250","Kentucky","Livingston","37","88.258889","2104"
"251","Kentucky","Barren","36.891111","86.121389","2105"
"252","Kentucky","Lyon","37.009722","88.218056","4701"
"253","Louisiana","Vernon","31.095278","93.389167","2201"
"254","Louisiana","Tensas","31.977778","91.25","2202"
"255","Louisiana","Bossier","32.330833","93.431944","2203"
"256","Louisiana","Caddo","32.8925","93.899444","2204"
"257","Louisiana","Beauregard","30.727222","93.095278","2205"
"258","Louisiana","Concordia","31.505556","91.727778","2207"
"259","Louisiana","Rapides","31.325","92.733333","2208"
"260","Louisiana","Concordia","31.678611","91.488056","2209"
"261","Louisiana","Caddo","32.529167","93.916111","2210"
"262","Louisiana","Union","32.707778","92.342778","2211"
"263","Louisiana","Pointe Coupee","31.611111","91.441667","2212"
"264","Louisiana","Rapides","31.279167","92.7625","2213"
"265","Louisiana","La Salle","31.850556","92.946389","2214"
"266","Louisiana","Franklin","31.906944","91.765278","2215"
"267","Louisiana","Assumption","29.943889","91.189444","2216"
"268","Louisiana","Vernon","31.177222","93.357778","2217"
"269","Louisiana","Caddo","31.966667","93.05","2219"
"270","Louisiana","Rapides","30.933333","92.48","2220"
"271","Louisiana","Caddo","32.743889","94.029444","4807"
"272","Maine","York","43.423333","70.668333","2304"
"273","Maine","Cumberland","43.971667","70.601667","2306"
"274","Maine","Aroostook","45.9575","68.151667","2308"
"275","Maine","Penobscot","44.858333","69.216667","2312"
"276","Maine","Aroostook","47.245","68.305","2313"
"277","Maryland","Garrett","39.510556","79.389444","2402"
"278","Maryland","Baltimore","39.380556","76.893333","2403"
"279","Maryland","Baltimore","39.431944","76.543611","2408"
"280","Maryland","Wicomico","38.377222","75.601389","2409"
"281","Massachusetts","Middlesex","42.426111","71.469722","2504"
"282","Massachusetts","Plymouth","41.995278","70.942222","2508"
"283","Massachusetts","Worcester","42.195833","71.904722","2509"
"284","Massachusetts","Worcester","42.355","71.479444","2510"
"285","Massachusetts","Worcester","42.325","71.633333","2512"
"286","Massachusetts","Middlesex","42.408333","71.533333","2513"
"287","Michigan","Allegan","42.533333","85.866667","2603"
"288","Michigan","Kalamazoo","42.1","85.558333","2606"
"289","Michigan","Wayne","42.208333","83.516667","2609"
"290","Michigan","Benzie","44.629167","86.235","2610"
"291","Michigan","Livingston","42.525","83.791667","2613"
"292","Michigan","Charlevoix","45.231667","85.033333","2617"
"293","Michigan","Livingston","42.578056","83.836667","2618"
"294","Michigan","St Joseph","41.841667","85.666667","2621"
"295","Michigan","Marquette","46.516667","87.666667","2624"
"296","Michigan","Kent","42.966667","85.333333","2627"
"297","Michigan","Washtenaw","42.225","83.608333","2629"
"298","Michigan","Barry","42.766667","85.145","2640"
"299","Michigan","Oakland","42.5","83.616667","2643"
"300","Michigan","Ottawa","42.8","86.116667","2648"
"301","Michigan","Manistee","44.258333","86.316667","2649"
"302","Michigan","Muskegon","43.233333","86.316667","2659"
"303","Michigan","Oceana","43.775361","86.433833","2665"
"304","Michigan","Houghton","47.05","88.491667","2669"
"305","Michigan","Branch","41.975","85.041667","2671"
"306","Michigan","Mecosta","43.616667","85.483333","2672"
"307","Michigan","Gladwin","43.8","84.5","2673"
"308","Michigan","Midland","43.683333","84.375","2674"
"309","Michigan","Dickinson","45.766667","87.816667","2679"
"310","Michigan","Barry","42.625","85.183333","2683"
"311","Michigan","Branch","42.05","85.2","2685"
"312","Michigan","Ontonagon","46.691667","89.233333","2686"
"313","Michigan","Muskegon","43.4","86.358333","2688"
"314","Michigan","Muskegon","43.183333","86.233333","2691"
"315","Michigan","St Joseph","41.911944","85.346667","2692"
"316","Michigan","Gratiot","43.413333","84.611667","2693"
"317","Michigan","Montcalm","43.258333","84.933333","2694"
"318","Michigan","Roscommon","44.491667","84.708333","2695"
"319","Michigan","Roscommon","44.316667","84.75","2696"
"320","Michigan","Livingston","42.616667","83.916667","2697"
"321","Michigan","Mason","43.941667","86.45","2698"
"322","Michigan","Livingston","42.45","83.85","2699"
"323","Michigan","Genesee","43.121389","83.489167","26A0"
"324","Michigan","Grand Traverse","44.666667","85.416667","26A2"
"325","Minnesota","Mcleod","44.733333","94.358333","2701"
"326","Minnesota","Freeborn","43.645","93.3475","2702"
"327","Minnesota","Polk","47.681944","96.007778","2704"
"328","Minnesota","Koochiching","47.879167","94.266667","2705"
"329","Minnesota","Freeborn","43.551667","93.501667","2706"
"330","Minnesota","Stearns","45.418611","94.572222","2708"
"331","Minnesota","Big Stone","45.308333","96.456667","2709"
"332","Minnesota","Cass","46.933333","94.525","2710"
"333","Minnesota","Beltrami","47.738889","94.629167","2711"
"334","Minnesota","Crow Wing","46.471667","94.010556","2712"
"335","Minnesota","Wright","45.170833","93.88","2713"
"336","Minnesota","Wright","45.058333","93.958333","2714"
"337","Minnesota","Beltrami","47.4125","94.627778","2715"
"338","Minnesota","Wright","45.303333","94.115","2716"
"339","Minnesota","Otter Tail","46.261667","95.6475","2717"
"340","Minnesota","Wright","45.115833","94.171667","2719"
"341","Minnesota","Crow Wing","46.398611","93.775833","2720"
"342","Minnesota","Meeker","45.083333","94.4","2721"
"343","Minnesota","Hubbard","46.966667","94.883333","2722"
"344","Minnesota","St Louis","47.427778","92.621667","2725"
"345","Minnesota","Sherburne","45.470833","93.945","2727"
"346","Minnesota","Lake","47.936111","91.777222","2730"
"347","Minnesota","Douglas","45.993333","95.686667","2731"
"348","Minnesota","Cass","46.478333","94.32","2737"
"349","Minnesota","Jackson","43.783333","95.283333","2739"
"350","Minnesota","Lake Of The Woods","49.1875","94.841667","2745"
"351","Minnesota","Cass","47.116667","94.583333","2746"
"352","Minnesota","Blue Earth","44.116667","94.225","2747"
"353","Minnesota","Grant","46.088333","95.809167","2748"
"354","Minnesota","St Louis","47.515278","92.168889","2749"
"355","Minnesota","Blue Earth","44.196667","93.8","2750"
"356","Minnesota","Pope","45.673611","95.527222","2752"
"357","Minnesota","St Louis","47.828333","92.597778","2756"
"358","Minnesota","St Louis","47.425556","92.766389","2757"
"359","Minnesota","Carver","44.766667","93.791667","2758"
"360","Minnesota","Hennepin","44.961667","93.51","2760"
"361","Minnesota","Pope","45.635278","95.398889","2761"
"362","Minnesota","St Louis","48.059722","92.936111","2765"
"363","Minnesota","Otter Tail","46.418333","95.518611","2769"
"364","Minnesota","Crow Wing","46.528333","93.938333","2771"
"365","Minnesota","St Louis","46.753333","92.118333","2776"
"366","Minnesota","Le Sueur","44.221389","93.551944","2777"
"367","Minnesota","Wright","45.233333","93.65","2779"
"368","Minnesota","St Louis","47.913889","91.8875","2780"
"369","Minnesota","Lyon","44.620833","95.658333","2781"
"370","Minnesota","Mcleod","44.898333","94.2","2782"
"371","Minnesota","St Louis","47.448611","92.810278","2783"
"372","Minnesota","Becker","46.802778","95.883333","2785"
"373","Minnesota","St Louis","46.759167","92.091667","2786"
"374","Minnesota","Itasca","47.324722","93.186667","2788"
"375","Minnesota","Todd","45.831111","94.763333","2792"
"376","Minnesota","Itasca","47.28","93.415833","2793"
"377","Minnesota","Martin","43.525","94.566667","2796"
"378","Minnesota","Redwood","44.316667","95.208333","2799"
"379","Minnesota","Douglas","45.875","95.403333","27A1"
"380","Minnesota","Beltrami","47.425","94.675","27A2"
"381","Minnesota","Kandiyohi","45.243333","94.949167","27A3"
"382","Minnesota","Wabasha","44.425","92.148333","27A4"
"383","Minnesota","Olmsted","44.145833","92.450556","27A5"
"384","Minnesota","Dakota","44.768056","92.961667","27A6"
"385","Minnesota","Washington","44.9","92.773611","27A7"
"386","Minnesota","Martin","43.648611","94.474444","27A8"
"387","Minnesota","Washington","45.283333","92.966667","27A9"
"388","Minnesota","Washington","45.065278","92.974444","27B0"
"389","Minnesota","Kandiyohi","45.061111","94.9625","27B1"
"390","Minnesota","Kandiyohi","45.2625","94.928333","27B2"
"391","Minnesota","Kandiyohi","45.26","94.959722","27B3"
"392","Minnesota","Douglas","45.746667","95.402778","27B4"
"393","Minnesota","Douglas","45.927778","95.365278","27B5"
"394","Minnesota","Hennepin","44.938333","93.311667","27B6"
"395","Minnesota","Chisago","45.383333","92.883333","27B7"
"396","Minnesota","St Louis","47.4625","92.4375","27B8"
"397","Minnesota","Douglas","45.935","95.376389","27B9"
"398","Minnesota","Beltrami","47.466667","94.65","27C0"
"399","Minnesota","Beltrami","47.477778","94.861667","27C1"
"400","Minnesota","Itasca","47.316111","93.286111","27C2"
"401","Minnesota","Lyon","44.618056","95.683333","27C3"
"402","Minnesota","Goodhue","44.563889","92.42","5582"
"403","Mississippi","De Soto","34.729444","90.082222","2801"
"404","Mississippi","Yalobusha","34.147778","89.789444","2802"
"405","Mississippi","Rankin","32.392222","90.018333","2804"
"406","Mississippi","Panola","34.408333","89.793056","2805"
"407","Mississippi","Grenada","33.809722","89.751667","2806"
"408","Missouri","Taney","36.595556","93.3125","0515"
"409","Missouri","Reynolds","37.135","90.775","2901"
"410","Missouri","Hickory","37.897222","93.313889","2902"
"411","Missouri","Cedar","37.689722","93.765","2903"
"412","Missouri","Taney","36.657778","93.124722","2904"
"413","Missouri","Randolph","39.524722","92.636667","2905"
"414","Missouri","Wayne","37.928889","90.286667","2906"
"415","Montana","Broadwater","46.371667","111.518333","3001"
