"","State","County","Lat","Long","Storet"
"416","Montana","Beaverhead","44.995833","112.860556","3002"
"417","Montana","Lake","47.676389","114.231111","3003"
"418","Montana","Deer Lodge","46.2125","113.263889","3004"
"419","Montana","Gallatin","44.863333","111.333333","3005"
"420","Montana","Lincoln","48.874167","115.226944","3006"
"421","Montana","Lake","47.9375","114.395833","3007"
"422","Montana","Flathead","48.542222","113.975833","3008"
"423","Montana","Phillips","48.53","107.532778","3009"
"424","Montana","Missoula","47.176389","113.488889","3010"
"425","Montana","Flathead","48.005556","113.960556","3011"
"426","Montana","Flathead","48.412778","114.543056","3012"
"427","Montana","Toole","48.355278","111.546389","3013"
"428","Montana","Big Horn","45.127778","106.770556","3014"
"429","Montana","Flathead","48.477778","114.4125","3016"
"430","Montana","Big Horn","45.0225","108.246944","5614"
"431","Nebraska","Lancaster","40.970556","96.854444","3101"
"432","Nebraska","Harlan","40.0575","99.21","3102"
"433","Nebraska","Frontier","40.38","100.216667","3103"
"434","Nebraska","Frontier","40.356389","100.670278","3104"
"435","Nebraska","Dawson","40.683333","99.916667","3105"
"436","Nebraska","Keith","41.2125","101.680556","3106"
"437","Nebraska","Lancaster","40.839444","96.867222","3107"
"438","Nebraska","Sherman","41.325","98.9","3108"
"439","Nebraska","Hitchcock","40.171111","101.065833","3110"
"440","Nevada","Churchill","39.456944","119.068333","3202"
"441","Nevada","Pershing","40.588889","118.313333","3204"
"442","Nevada","Douglas","38.683889","119.532778","3206"
"443","Nevada","Lincoln","37.309167","115.13","3207"
"444","Nevada","Washoe","39.286944","119.803611","3208"
"445","Nevada","Elko","41.683889","115.804444","3209"
"446","Nevada","Elko","41.666111","116.335556","3210"
"447","Nevada","Mineral","38.595833","118.683333","3211"
"448","New Hampshire","Hillsborough","42.95","71.933333","3302"
"449","New Hampshire","Belknap","43.546667","71.468333","3303"
"450","New Hampshire","Hillsborough","43.016667","71.571667","3305"
"451","New Hampshire","Hillsborough","43.000833","71.502222","3306"
"452","New Jersey","Morris","40.870278","74.743056","3402"
"453","New Jersey","Passaic","41.2175","74.300833","3403"
"454","New Jersey","Bergen","40.957222","74.029444","3406"
"455","New Jersey","Passaic","41.137222","74.37","3409"
"456","New Jersey","Passaic","40.995833","74.275833","3410"
"457","New Jersey","Middlesex","40.405","74.369444","3412"
"458","New Jersey","Middlesex","40.448333","74.454167","3413"
"459","New Jersey","Sussex","40.921667","74.655","3415"
"460","New Jersey","Sussex","40.9075","74.693889","3417"
"461","New Jersey","Sussex","41.053333","74.824444","3419"
"462","New Jersey","Hunterdon","40.646667","74.917222","3420"
"463","New Jersey","Cumberland","39.404722","75.056389","3422"
"464","New Jersey","Passaic","41.045833","74.298056","3423"
"465","New Mexico","De Baca","34.608333","104.373611","3501"
"466","New Mexico","Valencia","35.2925","108.111944","3502"
"467","New Mexico","San Miguel","35.4025","104.191667","3503"
"468","New Mexico","Colfax","36.532778","105.236667","3504"
"469","New Mexico","Sierra","33.154722","107.191111","3505"
"470","New Mexico","Rio Arriba","36.595278","106.733333","3506"
"471","New Mexico","Eddy","32.5975","104.346389","3507"
"472","New Mexico","Quay","35.343056","103.446111","3509"
"473","New York","St Lawrence","44.484722","75.623611","3602"
"474","New York","Otsego","42.816667","75.008333","3603"
"475","New York","Ontario","42.862222","77.268056","3604"
"476","New York","Delaware","42.091667","75.325","3605"
"477","New York","St Lawrence","44.416667","74.666667","3606"
"478","New York","Chautauqua","42.345278","79.316667","3607"
"479","New York","Tompkins","42.470278","76.525278","3608"
"480","New York","Chautauqua","42.107222","79.296389","3610"
"481","New York","Onondaga","42.470278","76.525278","3611"
"482","New York","Otsego","42.416667","74.916667","3613"
"483","New York","Sullivan","41.682778","74.990833","3615"
"484","New York","Monroe","43.193333","77.523333","3616"
"485","New York","Yates","42.625","77.083333","3617"
"486","New York","Hamilton","43.97","74.433333","3619"
"487","New York","Oneida","43.185278","75.759167","3622"
"488","New York","Onondaga","43.073889","76.184444","3623"
"489","New York","Cayuga","43.14","76.533889","3625"
"490","New York","Cayuga","42.780556","76.482222","3627"
"491","New York","Franklin","44.228333","74.475","3629"
"492","New York","Saratoga","42.934167","73.783333","3630"
"493","New York","Sullivan","41.809167","74.437778","3631"
"494","New York","Fulton","43.15","74.15","3632"
"495","New York","Saratoga","43.045833","73.725556","3633"
"496","New York","Essex","43.763333","73.763333","3634"
"497","New York","Seneca","42.791667","76.955556","3635"
"498","New York","Sullivan","41.589167","74.777778","3637"
"499","New York","Livingston","42.666667","77.833333","3639"
"500","New York","Franklin","44.416667","74.333333","3640"
"501","New York","Cattaraugus","42.083333","78.916667","3641"
"502","New York","Warren","43.55","73.45","5001"
"503","North Carolina","Stanly","35.422222","80.093056","3701"
"504","North Carolina","Richmond","35.075","79.896111","3702"
"505","North Carolina","Swain","35.453611","83.804444","3704"
"506","North Carolina","Catawba","35.783333","81.354167","3705"
"507","North Carolina","Davidson","35.601667","80.235278","3706"
"508","North Carolina","Cherokee","35.151667","84.177222","3707"
"509","North Carolina","Mcdowell","35.733889","81.891944","3708"
"510","North Carolina","Haywood","35.525833","82.966111","3709"
"511","North Carolina","Catawba","35.795833","81.095833","3710"
"512","North Carolina","Gaston","35.336667","80.986111","3711"
"513","North Carolina","Mecklenburg","35.438889","80.95","3713"
"514","North Carolina","Burke","35.775556","81.625","3715"
"515","North Carolina","Graham","35.375833","83.876111","3716"
"516","North Carolina","Stanly","35.210556","80.07","3717"
"517","North Carolina","Haywood","35.775","83.1","3718"
"518","North Carolina","Columbus","34.303056","78.524444","3719"
"519","North Carolina","Gaston","35.236667","81.0125","4511"
"520","North Carolina","Vance","36.454167","78.381944","5106"
"521","North Dakota","Barnes","47.036667","98.078889","3801"
"522","North Dakota","Mclean","47.583333","101.133333","3802"
"523","North Dakota","Mclean","47.556944","100.7125","3803"
"524","North Dakota","Ward","48.458889","101.587222","3804"
"525","North Dakota","Ramsey","48.031111","98.915833","3805"
"526","North Dakota","Stutsman","46.931667","98.706667","3806"
"527","North Dakota","La Moure","46.297778","98.266944","3807"
"528","North Dakota","Walsh","48.224444","97.95","3808"
"529","North Dakota","Bottineau","48.996389","100.356944","3809"
"530","North Dakota","Bottineau","48.944722","100.267778","3811"
"531","North Dakota","Mercer","47.504167","101.433333","3812"
"532","North Dakota","Stutsman","47.076389","98.595","3813"
"533","North Dakota","Morton","46.864444","101.26","3814"
"534","North Dakota","Nelson","48.185","98.075","3815"
"535","Not Assigned","","41.783333","72.283333","0904"
"536","Not Assigned","","41.9375","73.454722","0909"
"537","Not Assigned","","41.740833","92.855556","1911"
"538","Not Assigned","","43.483333","92.416667","1912"
"539","Not Assigned","","45.463333","69.596667","2309"
"540","Not Assigned","","44.966667","70.65","2310"
"541","Not Assigned","","43.766667","70.523333","2311"
"542","Not Assigned","","43.966667","70.6","2314"
"543","Not Assigned","","42.35","71.488056","2502"
"544","Not Assigned","","42.033333","71.505","2503"
"545","Not Assigned","","42.35","73.241667","2507"
"546","Not Assigned","","42.591667","71.283333","2511"
"547","Not Assigned","","43.45","85.966667","2631"
"548","Not Assigned","","45.783333","88.041667","2644"
"549","Not Assigned","","43.458333","83.408333","26A1"
"550","Not Assigned","","47.531111","92.318889","2728"
"551","Not Assigned","","46.495","94.002778","2751"
"552","Not Assigned","","45.1375","93.982778","2753"
"553","Not Assigned","","45.4","92.966667","2763"
"554","Not Assigned","","44.944444","94.033333","2784"
"555","Not Assigned","","41.761111","74.802778","3636"
"556","Not Assigned","","41.102778","82.726667","3930"
"557","Not Assigned","","34.8875","99.291667","4001"
"558","Not Assigned","","34.425833","96.999167","4002"
"559","Not Assigned","","41.978611","71.605","4402"
"560","Not Assigned","","41.85","71.333333","4403"
"561","Not Assigned","","45.7375","97.25","4611"
"562","Not Assigned","","44.565","97.2","4613"
"563","Not Assigned","","30.279167","96.625","4829"
"564","Not Assigned","","43.866667","89.958333","5510"
"565","Not Assigned","","44.9","92.773611","5578"
"566","Not Assigned","","46.753333","92.118333","5580"
"567","Not Assigned","","46.759167","92.091667","5581"
"568","Ohio","Tuscarawas","40.635556","81.56","3901"
"569","Ohio","Fairfield","39.903611","82.519444","3902"
"570","Ohio","Richland","40.777222","82.391667","3905"
"571","Ohio","Pickaway","39.622222","83.217222","3906"
"572","Ohio","Delaware","40.360556","83.068889","3907"
"573","Ohio","Muskingum","39.993889","82.083889","3908"
"574","Ohio","Brown","39.014444","83.93","3912"
"575","Ohio","Franklin","40.109444","82.884444","3914"
"576","Ohio","Logan","40.470556","83.876389","3915"
"577","Ohio","Shelby","40.364722","84.360278","3917"
"578","Ohio","Trumbull","41.390833","80.75","3921"
"579","Ohio","Richland","40.640833","82.3575","3924"
"580","Ohio","Mercer","40.535278","84.569722","3927"
"581","Ohio","Tuscarawas","40.529722","81.274444","3928"
"582","Ohio","Portage","41.043611","81.004444","3929"
"583","Ohio","Delaware","40.245","83.146389","3931"
"584","Ohio","Highland","39.1875","83.441944","3932"
"585","Ohio","Greene","39.651389","83.768611","3933"
"586","Ohio","Harrison","40.355556","81.223611","3934"
"587","Oklahoma","Comanche","34.800833","98.355","4003"
"588","Oklahoma","Mcintosh","35.307778","95.359444","4004"
"589","Oklahoma","Caddo","35.165278","98.455556","4005"
"590","Oklahoma","Woodward","36.55","99.569444","4006"
"591","Oklahoma","Custer","35.541111","99.187222","4007"
"592","Oklahoma","Adair","36.125","94.515","4008"
"593","Oklahoma","Mayes","36.475","95.035","4009"
"594","Oklahoma","Oklahoma","35.570556","97.5925","4010"
"595","Oklahoma","Creek","36.133333","96.333333","4011"
"596","Oklahoma","Rogers","36.423056","95.678056","4012"
"597","Oklahoma","Sequoyah","35.597222","95.038889","4013"
"598","Oklahoma","Cleveland","35.2225","97.22","4014"
"599","Oklahoma","Le Flore","34.9375","94.719444","4015"
"600","Oklahoma","Bryan","34.001667","96.621667","4834"
"601","Oregon","Baker","44.768056","117.058333","4101"
"602","Oregon","Douglas","43.143056","122.153333","4102"
"603","Oregon","Wallowa","45.2375","116.702222","4103"
"604","Oregon","Lane","43.706389","122.422222","4104"
"605","Oregon","Malheur","43.305833","117.420278","4105"
"606","Oregon","Baker","44.968611","116.833889","4106"
"607","Oregon","Jefferson","44.422222","121.738889","4107"
"608","Oregon","Lane","43.696389","122.054167","4108"
"609","Pennsylvania","Centre","41.045556","77.609722","4201"
"610","Pennsylvania","Crawford","41.627222","80.306667","4204"
"611","Pennsylvania","Montgomery","40.341667","75.480556","4207"
"612","Pennsylvania","Crawford","41.629167","80.439444","4213"
"613","Pennsylvania","Mercer","41.286667","80.429444","4216"
"614","Pennsylvania","Westmoreland","40.510278","79.553333","4219"
"615","Pennsylvania","Carbon","40.851389","75.635","4220"
"616","Pennsylvania","Crawford","41.808889","79.839444","4221"
"617","Pennsylvania","Luzerne","41.355","76.037222","4222"
"618","Pennsylvania","Somerset","40.027778","78.873056","4223"
"619","Pennsylvania","Monroe","41.109722","75.46","4224"
"620","Pennsylvania","Berks","40.445833","75.934722","4225"
"621","Pennsylvania","York","40.090278","76.873333","4226"
"622","Pennsylvania","Monroe","41.097222","75.537778","4227"
"623","Pennsylvania","Monroe","41.118056","75.419444","4228"
"624","Pennsylvania","Wayne","41.453333","75.1875","4229"
"625","South Carolina","Chester","34.602222","80.890278","4503"
"626","South Carolina","Saluda","34.183333","81.911111","4504"
"627","South Carolina","Orangeburg","33.433611","80.365278","4506"
"628","South Carolina","Lexington","34.049722","81.216667","4507"
"629","South Carolina","Darlington","34.406944","80.151389","4508"
"630","South Carolina","Kershaw","34.338889","80.700833","4510"
"631","South Carolina","Berkeley","33.333333","80.084722","4512"
"632","South Carolina","Oconee","34.734722","82.9125","4513"
"633","South Carolina","Anderson","35.259722","82.608333","4514"
"634","South Carolina","Greenville","34.852778","82.484167","4515"
"635","South Carolina","Spartanburg","35.11","82.092222","4516"
"636","South Dakota","Brookings","44.516667","97.166667","4601"
"637","South Dakota","Lincoln","43.4375","96.608333","4602"
"638","South Dakota","Fall River","43.341667","103.438056","4603"
"639","South Dakota","Lake","43.915278","96.939444","4604"
"640","South Dakota","Beadle","44.569167","98.118611","4605"
"641","South Dakota","Marshall","45.691667","97.35","4606"
"642","South Dakota","Minnehaha","43.756944","97.012222","4607"
"643","South Dakota","Deuel","44.711111","96.475","4608"
"644","South Dakota","Spink","44.801389","98.665278","4609"
"645","South Dakota","Pennington","44.028333","103.786111","4610"
"646","South Dakota","Lake","43.975833","97.165556","4612"
"647","South Dakota","Codington","44.91","97.233889","4614"
"648","South Dakota","Lake","44.949167","97.000833","4615"
"649","South Dakota","Davison","43.739444","98.030556","4616"
"650","South Dakota","Hamlin","44.593056","97.2","4617"
"651","South Dakota","Brookings","44.433333","96.966667","4618"
"652","South Dakota","Brookings","44.1875","96.986111","4619"
"653","South Dakota","Pennington","44.070278","103.490833","4620"
"654","South Dakota","Day","45.484722","97.265833","4621"
"655","South Dakota","Hamlin","44.547222","97.080556","4622"
"656","South Dakota","Day","45.491667","96.266667","4623"
"657","South Dakota","Brown","45.552778","98.6","4624"
"658","South Dakota","Marshall","45.691667","97.425","4625"
"659","South Dakota","Brown","45.6675","98.305556","4626"
"660","South Dakota","Pennington","43.975278","103.451667","4627"
"661","South Dakota","Custer","43.763889","103.5125","4628"
"662","South Dakota","Mccook","43.590278","97.1725","4629"
"663","South Dakota","Minnehaha","45.5625","96.9625","4630"
"664","South Dakota","Day","45.391667","96.45","4631"
"665","Tennessee","Clay","36.539722","85.446944","2102"
"666","Tennessee","Sullivan","36.438889","82.437222","4704"
"667","Tennessee","Dickson","36.319167","87.226111","4706"
"668","Tennessee","Grainger","36.165833","83.495833","4707"
"669","Tennessee","Hamilton","35.102778","85.225","4708"
"670","Tennessee","Jefferson","36.076667","83.251389","4711"
"671","Tennessee","Loudon","35.792222","84.239444","4712"
"672","Tennessee","Warren","35.801667","85.621111","4713"
"673","Tennessee","Marion","35.002778","85.616667","4717"
"674","Tennessee","Davidson","36.294444","86.654167","4720"
"675","Tennessee","Meigs","35.6225","84.783333","4722"
"676","Tennessee","Davidson","36.154167","86.601389","4723"
"677","Tennessee","Franklin","35.2","86.279167","4724"
"678","Tennessee","Sullivan","36.559444","82.087778","4725"
"679","Tennessee","Lake","36.361389","89.426389","4727"
"680","Tennessee","Franklin","35.297778","86.096111","4728"
"681","Texas","Val Verde","29.459722","101.055556","4801"
"682","Texas","Bastrop","30.155556","97.291667","4802"
"683","Texas","Bell","31.106667","97.475278","4803"
"684","Texas","Bexar","29.237778","98.371111","4804"
"685","Texas","Brown","31.838889","99.004444","4805"
"686","Texas","Burnet","30.751389","98.419722","4806"
"687","Texas","Bexar","29.278889","98.305833","4808"
"688","Texas","Comal","29.868056","98.199444","4809"
"689","Texas","Mitchell","32.321944","100.917778","4810"
"690","Texas","San Patricio","28.043611","97.870556","4811"
"691","Texas","Baylor","33.776389","98.996944","4812"
"692","Texas","Tarrant","32.868056","97.501667","4813"
"693","Texas","Jones","32.615278","99.668056","4814"
"694","Texas","Denton","33.071667","96.965","4815"
"695","Texas","Baylor","33.756667","99.151667","4816"
"696","Texas","Harris","29.917778","95.143056","4817"
"697","Texas","Marion","32.751667","94.502222","4818"
"698","Texas","Collin","33.034722","96.477778","4819"
"699","Texas","San Jacinto","30.64","95.021667","4820"
"700","Texas","Burnet","30.555278","98.341111","4821"
"701","Texas","Medina","29.540833","98.933611","4822"
"702","Texas","Hutchinson","35.709722","101.552222","4823"
"703","Texas","Anderson","32.054167","95.438333","4824"
"704","Texas","Palo Pinto","32.872222","98.428333","4825"
"705","Texas","Tom Green","31.484167","100.483611","4826"
"706","Texas","Jasper","31.064167","94.106667","4827"
"707","Texas","Coke","31.923333","100.561944","4828"
"708","Texas","Haskell","33.074167","99.562222","4830"
"709","Texas","Bell","31.088889","97.375","4831"
"710","Texas","Rains","32.816944","95.914444","4832"
"711","Texas","Cass","33.309167","94.161389","4833"
"712","Texas","Travis","30.392222","97.901111","4835"
"713","Texas","Henderson","32.115278","96.095833","4836"
"714","Texas","Tom Green","31.373611","100.543056","4837"
"715","Texas","Crosby","33.457778","101.0875","4838"
"716","Texas","Bosque","31.866111","97.371667","4839"
"717","Utah","Garfield","37.983611","111.270278","4902"
"718","Utah","Wasatch","40.409722","111.522222","4903"
"719","Utah","Summit","40.964167","111.426944","4904"
"720","Utah","Box Elder","41.847778","113.725","4905"
"721","Utah","Sevier","38.536667","111.723889","4906"
"722","Utah","Emery","39.3425","110.944444","4907"
"723","Utah","Emery","39.288889","111.270833","4908"
"724","Utah","Beaver","38.2175","112.832778","4909"
"725","Utah","Duchesne","40.553889","110.49","4910"
"726","Utah","Kane","37.524444","112.786944","4911"
"727","Utah","Iron","37.65","113.516667","4912"
"728","Utah","Piute","38.169722","112.020278","4913"
"729","Utah","Garfield","37.715556","112.631944","4914"
"730","Utah","Uintah","40.190833","109.688333","4915"
"731","Utah","Weber","41.255278","111.839167","4916"
"732","Utah","Piute","38.323611","112.191667","4917"
"733","Utah","Cache","41.519444","111.744722","4918"
"734","Utah","Millard","38.883333","114.0125","4919"
"735","Utah","Sanpete","39.372222","112.029167","4920"
"736","Utah","Duchesne","40.171111","110.497222","4921"
"737","Utah","Uintah","40.527222","109.525833","4922"
"738","Utah","Garfield","37.598056","112.253056","4923"
"739","Utah","Utah","40.350833","111.886389","4924"
"740","Utah","Box Elder","41.3575","112.0825","4925"
"741","Utah","Daggett","40.988333","109.620833","5605"
"742","Vermont","Orleans","44.933333","72.168056","5002"
"743","Vermont","Windham","42.8","72.906667","5005"
"744","Vermont","Lamoille","44.566667","72.607222","5007"
"745","Vermont","Orleans","44.925","72.216667","5008"
"746","Vermont","Franklin","44.680833","73.100556","5010"
"747","Vermont","Washington","44.385","72.768333","5011"
"748","Virginia","Pulaski","37.073611","80.590278","5103"
"749","Virginia","Dickenson","37.232222","82.343889","5105"
"750","Virginia","Fairfax","38.696111","77.280278","5108"
"751","Virginia","Bedford","37.042778","79.5375","5110"
"752","Virginia","Dinwiddie","37.220833","77.526111","5111"
"753","Virginia","New Kent","37.410278","76.9425","5112"
"754","Virginia","Albemarle","38.095","78.468889","5113"
"755","Washington","Pierce","47.112222","122.581389","5301"
"756","Washington","Grant","47.625833","119.297222","5302"
"757","Washington","Chelan","47.8425","120.051111","5303"
"758","Washington","Pend Oreille","48.124444","117.210556","5304"
"759","Washington","King","47.764444","122.3375","5305"
"760","Washington","Kittitas","47.325","121.345833","5306"
"761","Washington","Lewis","46.504167","122.580556","5307"
"762","Washington","Spokane","47.575278","117.686111","5308"
"763","Washington","Grant","47.102778","119.296944","5309"
"764","Washington","Clallam","48.1375","124.65","5310"
"765","Washington","King","47.633333","122.077778","5311"
"766","Washington","Whatcom","48.689167","122.300833","5312"
"767","West Virginia","Summers","37.638889","80.888056","5401"
"768","West Virginia","Monongalia","39.68","79.868056","5402"
"769","West Virginia","Nicholas","38.2175","80.891944","5403"
"770","West Virginia","Taylor","39.311111","80.033333","5404"
"771","Wisconsin","Eau Claire","44.816667","91.45","5502"
"772","Wisconsin","Dodge","43.535","88.921667","5503"
"773","Wisconsin","Winnebago","44.1","88.666667","5508"
"774","Wisconsin","Ashland","45.991667","90.508333","5509"
"775","Wisconsin","Walworth","42.621667","88.59","5513"
"776","Wisconsin","Eau Claire","44.761667","91.13","5515"
"777","Wisconsin","Green Lake","43.825","88.933333","5519"
"778","Wisconsin","Dane","42.975","89.258333","5520"
"779","Wisconsin","Jefferson","42.888333","88.918333","5522"
"780","Wisconsin","Waukesha","43.068333","88.39","5531"
"781","Wisconsin","Waukesha","43.1","88.441667","5532"
"782","Wisconsin","Adams","44.061667","90.02","5534"
"783","Wisconsin","Waupaca","44.643333","88.775","5535"
"784","Wisconsin","Waukesha","43.12","88.05","5536"
"785","Wisconsin","Winnebago","44.12","88.883333","5538"
"786","Wisconsin","Shawano","44.813333","88.476667","5539"
"787","Wisconsin","Dodge","43.358333","88.608333","5541"
"788","Wisconsin","Columbia","43.546667","89.351667","5545"
"789","Wisconsin","Dunn","44.988333","91.833333","5546"
"790","Wisconsin","Oneida","45.813333","89.163333","5548"
"791","Wisconsin","Polk","45.316667","92.422222","5550"
"792","Wisconsin","Marathon","44.896667","89.623333","5551"
"793","Wisconsin","Fond Du Lac","43.816667","88.466667","5554"
"794","Wisconsin","Columbia","43.368333","89.621667","5555"
"795","Wisconsin","Chippewa","44.94","91.321667","5556"
"796","Wisconsin","Waukesha","43.08","88.268333","5557"
"797","Wisconsin","Waukesha","43.131667","88.08","5558"
"798","Wisconsin","Racine","42.816667","88.208333","5559"
"799","Wisconsin","Racine","42.683333","88.241667","5560"
"800","Wisconsin","Walworth","42.565","88.488333","5561"
"801","Wisconsin","Walworth","42.595","88.503333","5562"
"802","Wisconsin","Waukesha","43.116667","88.508333","5563"
"803","Wisconsin","Jefferson","43.083333","88.925","5564"
"804","Wisconsin","Marathon","44.733333","89.77","5565"
"805","Wisconsin","Waupaca","44.333333","89","5566"
"806","Wisconsin","Walworth","42.758333","88.7","5567"
"807","Wisconsin","Jefferson","42.983333","88.630556","5568"
"808","Wisconsin","Walworth","42.775","88.566667","5569"
"809","Wisconsin","Green Lake","43.688333","89.115","5570"
"810","Wisconsin","Vilas","46","89.608333","5571"
"811","Wisconsin","Vilas","46.065556","89.663333","5572"
"812","Wisconsin","Price","45.7","90.416667","5573"
"813","Wisconsin","Oneida","45.748333","89.886667","5574"
"814","Wisconsin","Price","45.7","90.4","5575"
"815","Wisconsin","Burnett","45.925","92.416667","5576"
"816","Wisconsin","Barron","45.53","92.016667","5577"
"817","Wisconsin","Marinette","45.783333","88.041667","5579"
"818","Wyoming","Sweetwater","42.248056","109.431389","5601"
"819","Wyoming","Sublette","42.856111","109.623056","5602"
"820","Wyoming","Fremont","43.241667","108.179167","5603"
"821","Wyoming","Johnson","44.461111","106.738056","5604"
"822","Wyoming","Sublette","43.019444","109.778611","5606"
"823","Wyoming","Platte","42.477222","104.953333","5607"
"824","Wyoming","Crook","44.380556","104.775","5608"
"825","Wyoming","Fremont","43.190556","108.611389","5609"
"826","Wyoming","Carbon","41.948611","107.845833","5610"
"827","Wyoming","Sublette","42.836667","109.598889","5611"
"828","Wyoming","Lincoln","42.004167","110.663333","5612"
"829","Wyoming","Uinta","41.503333","111.0175","5613"
